depth_mean,depth_max,depth_std,duration,label
-2.4871758553846406,-5.1995509380250615,0.6941382311345214,2.295186870004251,Speed Bump
-2.096056276333947,-4.233269528093609,0.9475491266877519,1.1333159125397034,Speed Bump
4.53052939652936,7.304396327374194,1.7095081625801145,0.762648312663538,Minor Pothole
4.6189346737496795,7.24726691246457,1.011446514160884,0.3534908583922228,Minor Pothole
4.798275073775068,7.339120620226832,2.0265384872318033,0.5626169004801078,Minor Pothole
1.0422714301069353,2.661185036534098,0.4804678574231217,0.29574476104183867,Normal Road
1.4747187773426877,2.9708395183190115,0.27326361361935253,0.224539680740191,Normal Road
0.4069934518646377,2.8727820794149492,0.32345622700667565,0.2542099252212239,Normal Road
8.707116444328902,15.023865125907273,3.233908634709928,1.2955935466394446,Major Pothole
-2.58067357632113,-5.59021050623224,1.126537497176726,2.15576390806725,Speed Bump
0.09449058404186705,2.0196808523577454,0.27410344338498094,0.14587278130898362,Normal Road
1.3463160879262026,1.9620451882183074,0.2550927449027321,0.11986139771233811,Normal Road
-2.695766376817849,-4.957760212615776,0.685469723202641,2.119759646269278,Speed Bump
0.7903867865370102,2.0796031845861034,0.4964956028841442,0.13979276291413903,Normal Road
5.5545932673006515,6.102650363963225,2.3876690976301393,0.3834820010259019,Minor Pothole
0.12982575912633498,2.685113892714467,0.3272700639920131,0.13409340655472896,Normal Road
0.7489368825430376,2.717433459016701,0.1551818488098678,0.12375730064947638,Normal Road
1.261708468581594,2.8763685729827406,0.20385744506402417,0.13300603222966095,Normal Road
5.477841100883572,6.307114118008964,1.4235854142636886,0.6179607263657848,Minor Pothole
5.5676313236422645,7.2612642905849025,2.1457763427278387,0.742206276754058,Minor Pothole
0.4602043838206033,2.797928262242563,0.21368814296345628,0.11090493044680393,Normal Road
0.2201289971077297,2.2620079808034976,0.24333532275382042,0.20624123328340738,Normal Road
-3.573289423564185,-5.543113098598344,0.625729703160766,1.2430112500677346,Speed Bump
0.7565367275517801,2.7462561742716716,0.4735164160034998,0.18007996873833504,Normal Road
11.82137100838604,15.199892105099952,6.690846959210981,1.56792711722036,Major Pothole
13.17181375579613,23.459537199425995,5.249332422509919,1.0087075881198844,Major Pothole
-2.5270520286679785,-4.627631502183225,1.0942909405611687,2.4453186256528507,Speed Bump
4.123610605507167,7.1549049531236495,2.055852378619799,0.38406145875102915,Minor Pothole
0.9023772265965484,2.4067450399859824,0.43248371370967076,0.1906046151255707,Normal Road
4.450096531039681,6.358390232156015,1.3629934324700028,0.31961314337616364,Minor Pothole
4.611062398955691,6.166703543016412,1.8920691390577569,0.7828548639733566,Minor Pothole
1.3965888391993988,1.7004604074028202,0.1909926103098475,0.27129916544495214,Normal Road
0.5900501585948976,2.99790674959881,0.18470782646657533,0.15044622997270946,Normal Road
0.12942093545612576,2.378035437683933,0.1811879181938291,0.1580146687978384,Normal Road
8.13466278911294,23.89945701983529,6.491579075014328,1.8666771513014115,Major Pothole
12.298583496335056,20.893729594321275,6.533031927982218,1.7777383977091477,Major Pothole
1.348447648365588,1.566415292730915,0.46500748935208913,0.1460149958328418,Normal Road
12.030123865101993,24.2223676272741,5.946352861069854,0.8969856799977467,Major Pothole
14.964806640671206,20.063990274510832,4.360541856727535,1.514636485201969,Major Pothole
4.0488807525151795,7.251249629863668,2.310888324756183,0.5415197665338141,Minor Pothole
4.613384417193851,7.294837136043366,1.25443824915277,0.7465390748618266,Minor Pothole
1.4725882087836353,2.7570631538144443,0.14542529671349547,0.18002861036121895,Normal Road
1.3633043244478558,2.607443059658704,0.400317221145012,0.2742843299723713,Normal Road
1.3298021064240342,2.7988963976182344,0.23547835984269488,0.16646820206429117,Normal Road
0.6935690021058011,1.9632980582749295,0.4135646188486909,0.10599566778365994,Normal Road
-2.8074062781805535,-4.844452900628019,1.0750972443223288,1.6648875046354616,Speed Bump
10.067424761788699,21.70843791017312,6.777365216834381,1.5382159825947372,Major Pothole
1.231094831717825,2.8045631311429107,0.3934419713347347,0.16579756212424274,Normal Road
5.955161597630583,7.94387298320703,1.7212892768510957,0.7377554855083803,Minor Pothole
0.998470036090942,2.728473587823542,0.2659201542903027,0.2542571147364199,Normal Road
0.16625984801803506,2.148514764718881,0.10506739373792295,0.25858514410782596,Normal Road
-4.04710007537229,-4.354702373498677,1.4126042141217308,1.4400410886476196,Speed Bump
9.794238237671063,22.79602101371068,5.446790702291104,0.811683702040146,Major Pothole
10.376956128602306,19.63582453776864,5.148938330129763,1.51198903027628,Major Pothole
14.752477079121281,24.341675329066838,6.896589340690824,1.6503090006428975,Major Pothole
11.865032382467817,20.362807145266082,5.14013397692853,0.9087997025648906,Major Pothole
0.36435684636662413,2.7384754234072384,0.36654833165989265,0.17758827089590146,Normal Road
0.15042104910836807,1.5431729402714842,0.3327258562118827,0.15558089319735688,Normal Road
-3.0620286053330856,-4.237144444447376,0.7530554144585964,2.3550322852476175,Speed Bump
14.91540109720902,19.0163001068786,6.994954103332569,1.4544406125042217,Major Pothole
9.440813781418655,19.524935901212963,3.614327410271231,1.6560833923775857,Major Pothole
5.611713972886254,7.11036750999232,1.099163089312417,0.5360988332417258,Minor Pothole
0.05405435429151373,2.3578405071340636,0.15708526279013016,0.23974826559464127,Normal Road
5.721204602780824,7.8662066617318285,1.1021082554119768,0.6269731313892657,Minor Pothole
5.593170409840014,7.292736713613621,1.7875601389091444,0.6445818291657575,Minor Pothole
4.274804859815704,6.4210754424549386,1.3051030164599133,0.4254222452557626,Minor Pothole
5.270892483198129,7.211131056865984,2.0223754740048334,0.3410067549071225,Minor Pothole
4.323647835094238,6.3255324423379715,1.125404422558525,0.7333161218571125,Minor Pothole
0.11358135333761998,2.6016461088086764,0.3728282978092109,0.24855804809209636,Normal Road
-2.2507625062970162,-5.195242073545801,1.0951142142609895,1.222231506060583,Speed Bump
0.33812262341978294,2.2353097903338406,0.4188157839143418,0.1147773127314752,Normal Road
1.2073613759436155,2.1469376769875073,0.2540226496257102,0.24216001230262094,Normal Road
-3.3329525179480166,-4.930348833066604,1.3931056526337897,2.2703822800037385,Speed Bump
1.4459604236328614,1.7193914790535882,0.3961067365692855,0.19231377975542774,Normal Road
5.400983104202766,6.031211072737807,1.1043659536611115,0.48841710997892274,Minor Pothole
4.127057257967969,6.708397246517098,1.9227308743954463,0.686915997850738,Minor Pothole
1.4844591960356663,2.7400616010594865,0.11049218260646794,0.12184469617113713,Normal Road
5.228239774193117,6.651692168273355,2.398246959867928,0.6698535706516412,Minor Pothole
-4.040149835274958,-5.080961411976256,1.1870175863260388,1.4841283731477901,Speed Bump
13.729430657685073,23.713675625533682,4.039739182547821,1.7326015611230023,Major Pothole
0.4282750684490024,1.7444284158506087,0.1650712482854067,0.2589585951672742,Normal Road
0.5167477714221154,2.8976423097916033,0.18643008317949789,0.1362970092711004,Normal Road
0.5833709278360631,2.978132165538638,0.2224461417935895,0.24183785285263673,Normal Road
5.265992584460227,6.341149481484376,1.9249283779928619,0.5905408828181049,Minor Pothole
0.5875941383789823,1.5959849962585537,0.3630817253635432,0.17446863951494132,Normal Road
12.449911965964262,19.550354812333147,3.2625352981635416,1.4302241728196692,Major Pothole
1.2656977047811053,2.591641726718155,0.4523242741309217,0.250910502317768,Normal Road
-2.3015131056021265,-5.659700874644415,1.4239298696679088,1.4701103462830638,Speed Bump
12.180984564503785,24.62924154594703,5.844093448502499,0.9503216712650558,Major Pothole
11.367446907438245,15.82349523989632,4.429076930926716,1.158443585374058,Major Pothole
11.998755680434025,16.34185307729911,5.427699254453925,1.9122928044275793,Major Pothole
4.468118267132692,7.635001172707167,1.8633818419692174,0.3659016353969707,Minor Pothole
9.882443633487227,16.746243907397883,6.179255728519558,1.8434327740620682,Major Pothole
0.5141954373380421,2.7194132807450577,0.2201966760053783,0.23261434415090837,Normal Road
14.88763148235008,19.701857996418703,5.644859756718805,1.4592212853289421,Major Pothole
-4.248958692865886,-5.3997691111423345,1.2195457441153739,2.2477038086108854,Speed Bump
0.871376394130231,2.473546956889905,0.21682081816472448,0.15020800609804263,Normal Road
12.317469831517602,24.917678695859905,6.135992054065714,1.7246563826536587,Major Pothole
0.9922482503871461,2.1096816264747904,0.25132624228840994,0.17063817446519663,Normal Road
4.539481919536856,6.766852793766491,1.5466101776762953,0.7499203931605687,Minor Pothole
14.930176239293733,17.653410196107522,4.749904144165882,1.7297676539896245,Major Pothole
1.1606902888921566,2.123728670259868,0.2569928595365499,0.24565085208442763,Normal Road
5.45789875977175,6.034159736782598,1.0256155582878008,0.5215495589852959,Minor Pothole
13.678389402222981,16.37720966142709,6.384015933982333,1.3491005599927237,Major Pothole
12.999108895823772,23.095188920673166,6.097882994310263,1.9761457580680057,Major Pothole
4.611390695824388,6.886901356936192,2.059128273256298,0.6786657884596576,Minor Pothole
1.0744870355532465,2.869570033569043,0.13624340948583305,0.2948953904624203,Normal Road
8.734269565590793,20.54955817212539,5.485615872013998,0.8376033216514329,Major Pothole
14.277632970141394,21.01382467180708,5.827866625349441,1.0586230668867709,Major Pothole
5.433669828060785,6.317057269722217,1.0227640997851712,0.6714897034328506,Minor Pothole
8.019178513596279,23.091723569747217,4.500976102085771,0.9685076512411419,Major Pothole
4.059444651682499,6.777125226783138,1.9431406836469203,0.4878370597065499,Minor Pothole
1.3745992732924268,2.7136125630014933,0.2204037454772806,0.15977076958625266,Normal Road
10.310073263966432,17.243983845355636,6.075546807736057,0.9987995974051039,Major Pothole
1.3534413770558102,1.7984834248661148,0.1965851801089547,0.153313503159789,Normal Road
1.1551369806225704,2.7466376577466347,0.19946398817855499,0.11492331580746767,Normal Road
-2.1454482531390693,-5.6416126425931274,0.6210450502001531,2.430016217762705,Speed Bump
0.2561420447568419,2.073229744679854,0.44236411672364195,0.2647477357840836,Normal Road
1.2031599358458318,2.119012824337368,0.4361799051528852,0.28349073025522653,Normal Road
11.4404674527886,17.352835853551987,4.129766629577777,1.9714468969945702,Major Pothole
5.487336216641003,7.327214086159607,1.887324560622357,0.3047989142067715,Minor Pothole
5.0027490794775655,6.959986656658527,2.331688351726018,0.6051129725006388,Minor Pothole
14.567566053079059,17.717344993394082,5.226277311816542,1.171451598759193,Major Pothole
5.908087038881878,7.180596684223632,1.2648532832164587,0.6364486718866602,Minor Pothole
-2.001611012951025,-4.171442553915185,0.5479882302503638,2.0579709854691597,Speed Bump
8.61998854054153,21.941087072620636,3.753182202091621,1.5545307105016977,Major Pothole
1.137130228208331,2.1736400079666995,0.18987865925481567,0.19971941671464355,Normal Road
-3.5877912326884087,-5.938015708560128,0.8233516091493222,1.6316839177891547,Speed Bump
-2.0661820159245257,-4.838428481448764,0.6720672736641997,1.8572082981263511,Speed Bump
0.0483907938643387,2.014396517272343,0.4089273934707709,0.2697552528253773,Normal Road
13.419981759187113,17.801035052970068,6.889556748487729,1.740347654612779,Major Pothole
0.7394015445072772,2.318841698686243,0.44327138452272885,0.2906086028527989,Normal Road
-3.3228557438754573,-4.049243002551307,1.072918611938946,1.871553817916918,Speed Bump
5.607868000384659,7.992163258143267,1.4289265657127015,0.6115044446227229,Minor Pothole
5.803851003138337,6.63889404180974,2.2470056705078347,0.7384265960135408,Minor Pothole
13.20315781057305,22.71786225611647,6.6616332147617445,1.8235092875288237,Major Pothole
14.282627169412153,18.312981978639996,5.1637612321142194,1.30029748261048,Major Pothole
12.960194621852112,21.806401483896423,3.8637772310234957,1.3466856907667388,Major Pothole
0.10519678381335357,1.8083830165833645,0.15328516980224238,0.1912801034877549,Normal Road
1.1096782891162458,2.93306198141018,0.24560233030083714,0.18199182715116266,Normal Road
-2.827605609105892,-5.587812981680401,1.422513496297681,1.8358713760936143,Speed Bump
4.62386363263323,7.267007263375711,1.8957965012741287,0.634673212691589,Minor Pothole
0.025220691005522655,1.8686839806048456,0.46435794444912926,0.21109630172627247,Normal Road
0.2028887309471356,1.8695851770173855,0.28946230431914094,0.17996132678942656,Normal Road
4.144420591436518,7.784064866073702,2.407878668935903,0.6022212762788094,Minor Pothole
0.20337844140099592,2.9804204380157158,0.39215510893201855,0.19038962034150927,Normal Road
1.3190099932427892,2.201177153881832,0.38208701618716867,0.262554246133322,Normal Road
-4.7087099096006515,-5.552329224432018,1.2556894834959755,2.010216544901218,Speed Bump
9.752351857309698,19.99387689420284,4.744257804162444,1.8752713658049975,Major Pothole
10.375201437327021,16.292760565716083,6.760225907376478,1.1529611138559805,Major Pothole
8.217525363879668,15.779450670755216,4.148296090394889,1.8346930578496328,Major Pothole
13.904158722727349,16.498379151360364,6.060323760656245,1.4236014158490797,Major Pothole
14.98100246464174,22.403011645790066,4.258820345685281,1.8479740021446798,Major Pothole
0.2984841119192759,2.4300139505980374,0.38361032041451404,0.22435250350877628,Normal Road
10.49640120330168,21.757373049129423,3.3739294979413685,1.810424744361078,Major Pothole
5.78343684247699,7.956163376813821,1.898071393411594,0.5709547359854068,Minor Pothole
0.8547870578052417,2.6184355299865523,0.25970965398084533,0.2524552009822316,Normal Road
10.647671075967024,17.39507370760908,4.858051678383012,1.5152758321076893,Major Pothole
0.6064925513722235,2.7216769799775022,0.405214090171265,0.15382082631519994,Normal Road
5.872542933989722,6.901856323028634,2.4693135036862595,0.7880503270896857,Minor Pothole
4.618007509758147,6.997604671313532,2.498011242441791,0.7224492816208143,Minor Pothole
0.11436449516355068,1.6288956722948145,0.45365990573405235,0.1877942613276129,Normal Road
4.710249006896024,7.360148596781585,2.2840001860806964,0.48933098940496195,Minor Pothole
